Log file open, 02/14/23 08:18:55
[2023.02.14-07.19.03:794][  0]LogConfig: Set CVar [[r.DOF.Gather.RingCount:5                 ; high number of samples when gathering]]
[2023.02.14-07.19.03:794][  0]LogConfig: Set CVar [[r.DOF.Scatter.MaxSpriteRatio:0.25        ; only a maximum of 10% of scattered bokeh]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:2                ; highest slight out of focus]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.DOF.Recombine.EnableBokehSettings:1    ; bokeh simulation on slight out of focus]]
[2023.02.14-07.19.03:795][  0]LogConfig: Applying CVar settings from Section [TextureQuality@Cine] File [Scalability]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:3000]]
[2023.02.14-07.19.03:795][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@Cine] File [Scalability]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SSR.Quality:4]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SSGI.Quality:4]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.FastApplyOnOpaque:0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:8]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:32.0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT:0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:256.0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:8.0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:256.0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:30.0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:20.0]]
[2023.02.14-07.19.03:795][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:4]] deferred - dummy variable created
[2023.02.14-07.19.03:795][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@Cine] File [Scalability]
[2023.02.14-07.19.03:795][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@Cine] File [Scalability]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:0]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:8]]
[2023.02.14-07.19.03:795][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:8]]
[2023.02.14-07.19.03:795][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2023.02.14-07.19.03:795][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.02.14-07.19.03:811][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.02.14-07.19.03:811][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.02.14-07.19.03:811][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.02.14-07.19.03:811][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.02.14-07.19.03:811][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/Unreal Projects/quackpunch/quackpunch/Saved/Config/WindowsEditor/Editor.ini]
[2023.02.14-07.19.03:828][  0]LogInit: Computer: COLIN
[2023.02.14-07.19.03:828][  0]LogInit: User: ColinJegu
[2023.02.14-07.19.03:828][  0]LogInit: CPU Page size=4096, Cores=8
[2023.02.14-07.19.03:828][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.02.14-07.19.03:844][  0]LogMemory: Memory total: Physical=31.9GB (32GB approx)
[2023.02.14-07.19.03:844][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.02.14-07.19.03:844][  0]LogMemory: Process Physical Memory: 297.90 MB used, 308.27 MB peak
[2023.02.14-07.19.03:844][  0]LogMemory: Process Virtual Memory: 278.70 MB used, 278.70 MB peak
[2023.02.14-07.19.03:844][  0]LogMemory: Physical Memory: 11592.79 MB used,  21037.69 MB free, 32630.48 MB total
[2023.02.14-07.19.03:844][  0]LogMemory: Virtual Memory: 13444.94 MB used,  24049.54 MB free, 37494.48 MB total
[2023.02.14-07.19.03:844][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.02.14-07.19.03:862][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.02.14-07.19.04:126][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.02.14-07.19.04:172][  0]LogInit: Using OS detected language (fr-FR).
[2023.02.14-07.19.04:172][  0]LogInit: Using OS detected locale (fr-FR).
[2023.02.14-07.19.04:381][  0]LogTextLocalizationManager: No specific localization for 'fr-FR' exists, so 'fr' will be used for the language.
[2023.02.14-07.19.04:473][  0]LogInit: Setting process to per monitor DPI aware
[2023.02.14-07.19.04:838][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.02.14-07.19.04:838][  0]LogWindowsTextInputMethodSystem:   - Français (France) - (Keyboard).
[2023.02.14-07.19.04:838][  0]LogWindowsTextInputMethodSystem:   - Français (France) - Correction de l’entrée tactile (TSF IME).
[2023.02.14-07.19.04:838][  0]LogWindowsTextInputMethodSystem: Activated input method: Français (France) - (Keyboard).
[2023.02.14-07.19.05:755][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.02.14-07.19.05:755][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.02.14-07.19.10:004][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.02.14-07.19.10:004][  0]LogWindows: Attached monitors:
[2023.02.14-07.19.10:004][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY5' [PRIMARY]
[2023.02.14-07.19.10:004][  0]LogWindows:     resolution: 1920x1200, work area: (1920, 195) -> (3840, 1355), device: '\\.\DISPLAY1'
[2023.02.14-07.19.10:004][  0]LogWindows: Found 2 attached monitors.
[2023.02.14-07.19.10:004][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.14-07.19.10:007][  0]LogRHI: RHI Adapter Info:
[2023.02.14-07.19.10:007][  0]LogRHI:             Name: NVIDIA GeForce RTX 2070 SUPER
[2023.02.14-07.19.10:007][  0]LogRHI:   Driver Version: 522.30 (internal:31.0.15.2230, unified:522.30)
[2023.02.14-07.19.10:007][  0]LogRHI:      Driver Date: 10-12-2022
[2023.02.14-07.19.10:008][  0]LogD3D12RHI:     GPU DeviceId: 0x1e84 (for the marketing name, search the web for "GPU Device Id")
[2023.02.14-07.19.10:008][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.02.14-07.19.10:025][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.02.14-07.19.10:025][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.14-07.19.10:127][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.14-07.19.10:223][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.14-07.19.10:223][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.14-07.19.10:224][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.14-07.19.10:249][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.14-07.19.10:249][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.14-07.19.10:250][  0]LogRHI: Texture pool is 4563 MB (70% of 6518 MB)
[2023.02.14-07.19.10:250][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.14-07.19.10:250][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.14-07.19.10:947][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Unreal Projects/quackpunch/quackpunch/quackpunch.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Unreal Projects/quackpunch/quackpunch/Intermediate/TurnkeyReport_0.log" -log="D:/Unreal Projects/quackpunch/quackpunch/Intermediate/TurnkeyLog_0.log" -project="D:/Unreal Projects/quackpunch/quackpunch/quackpunch.uproject"  -platform=all'
[2023.02.14-07.19.10:962][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Unreal Projects/quackpunch/quackpunch/quackpunch.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Unreal Projects/quackpunch/quackpunch/Intermediate/TurnkeyReport_0.log" -log="D:/Unreal Projects/quackpunch/quackpunch/Intermediate/TurnkeyLog_0.log" -project="D:/Unreal Projects/quackpunch/quackpunch/quackpunch.uproject"  -platform=all" ]
[2023.02.14-07.19.11:492][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.14-07.19.11:492][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.14-07.19.11:492][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.14-07.19.11:492][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.14-07.19.11:492][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.14-07.19.11:492][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.14-07.19.11:492][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.14-07.19.11:670][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.14-07.19.11:871][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.14-07.19.11:982][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.14-07.19.12:113][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.14-07.19.12:484][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.14-07.19.12:593][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.14-07.19.12:593][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.14-07.19.12:644][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.14-07.19.12:644][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.14-07.19.12:679][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.14-07.19.12:679][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.14-07.19.12:679][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.14-07.19.12:679][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.14-07.19.12:705][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.14-07.19.12:706][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.14-07.19.12:706][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.14-07.19.12:736][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.14-07.19.12:736][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.14-07.19.12:849][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.14-07.19.12:849][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.14-07.19.12:849][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.14-07.19.12:849][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.14-07.19.12:849][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.14-07.19.12:849][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.14-07.19.12:868][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.14-07.19.12:868][  0]LogTargetPlatformManager:   ADPCM
[2023.02.14-07.19.12:868][  0]LogTargetPlatformManager:   PCM
[2023.02.14-07.19.12:900][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.14-07.19.12:900][  0]LogTargetPlatformManager:   BINKA
[2023.02.14-07.19.13:331][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.14-07.19.13:331][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.14-07.19.13:331][  0]LogTargetPlatformManager:   OGG
[2023.02.14-07.19.13:364][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.14-07.19.13:364][  0]LogTargetPlatformManager:   OPUS
[2023.02.14-07.19.15:562][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.14-07.19.15:707][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.14-07.19.16:095][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.14-07.19.16:095][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.14-07.19.16:095][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.14-07.19.16:095][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.14-07.19.16:095][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.14-07.19.16:095][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.14-07.19.16:095][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.14-07.19.16:113][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.14-07.19.16:234][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../Unreal Projects/quackpunch/quackpunch/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.14-07.19.16:256][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.14-07.19.16:256][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../Unreal Projects/quackpunch/quackpunch/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.14-07.19.16:256][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.14-07.19.16:437][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.14-07.19.16:437][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.14-07.19.16:437][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.14-07.19.16:482][  0]LogDerivedDataCache: Speed tests for C:/Users/ColinJegu/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.04 seconds
[2023.02.14-07.19.16:482][  0]LogDerivedDataCache: Display: Performance to C:/Users/ColinJegu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.09ms. RandomReadSpeed=23.39MBs, RandomWriteSpeed=239.47MBs. Assigned SpeedClass 'Local'
[2023.02.14-07.19.16:484][  0]LogDerivedDataCache: Using Local data cache path C:/Users/ColinJegu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.14-07.19.16:485][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.14-07.19.16:485][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.14-07.19.16:485][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.14-07.19.16:485][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.14-07.19.16:749][  0]LogShaderCompilers: Guid format shader working directory is -3 characters bigger than the processId version (../../../../../Unreal Projects/quackpunch/quackpunch/Intermediate/Shaders/WorkingDirectory/14552/).
[2023.02.14-07.19.16:794][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/ColinJegu/AppData/Local/Temp/UnrealShaderWorkingDir/E05F3D2E460B9D6D03C936B7CEE31CD1/'.
[2023.02.14-07.19.16:815][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.14-07.19.16:815][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.02.14-07.19.30:238][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Unreal Projects/quackpunch/quackpunch/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.14-07.19.30:239][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: ---
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: ---
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.14-07.19.31:594][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.14-07.19.31:613][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.14-07.19.31:614][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.14-07.19.36:641][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.14-07.19.37:893][  0]LogSlate: Using FreeType 2.10.0
[2023.02.14-07.19.37:984][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.14-07.19.39:055][  0]LogAssetRegistry: FAssetRegistry took 0.0830 seconds to start up
[2023.02.14-07.19.39:681][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.14-07.19.47:751][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.14-07.19.48:326][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E2200][000005C7E1EE3000 52] GlobalDefaults, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E4C00][000005C7E7D3C800 52] Windows, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E4E00][000005C7E7D30000 52] WindowsEditor, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E4200][000005C7E7D3A000 52] WindowsServer, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E4600][000005C7E07F2800 52] WindowsClient, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E2A00][000005C7E7D37800 52] IOS, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E2600][000005C7EBBB0000 52] iPadAir2, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E5800][000005C7EBBB7800 52] IPadPro, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E5A00][000005C7EBBB5000 52] iPadAir3, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E3E00][000005C7EBBBA000 52] iPadAir4, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E5400][000005C7EBBBC800 52] iPadAir5, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E2C00][000005C7D92D2800 52] iPadMini4, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E4A00][000005C7EBBC0000 52] iPadMini5, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E2800][000005C7EBBC5000 52] iPadMini6, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E7400][000005C7EBBCC800 52] iPhone6S, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E7600][000005C7EBBCA000 52] iPhone7, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E7800][000005C7EBBC7800 52] iPodTouch7, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E5000][000005C7EBBB2800 52] iPhone6SPlus, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E6400][000005C7EBBE0000 52] iPhone7Plus, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E7000][000005C7EBBE5000 52] iPhoneSE, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E3C00][000005C7EBBE7800 52] iPhone8, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E5600][000005C7EBBEA000 52] iPhone8Plus, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E7200][000005C7EBBEC800 52] iPhoneX, 
[2023.02.14-07.19.48:326][  0]LogDeviceProfileManager: 	[000005C7EB7E4000][000005C7EBBC2800 52] iPhoneXS, 
